date,sentiment_value,sentiment_class,roll_7d_mean,roll_30d_mean,roll_7d_std
2023-06-30,56,Greed,58.857142857142854,52.4,3.933978962346808
2023-07-01,59,Greed,58.42857142857143,52.63333333333333,3.690399384760969
2023-07-02,63,Greed,58.285714285714285,53.06666666666667,3.450327796711253
2023-07-03,62,Greed,59.285714285714285,53.36666666666667,3.3523268393896646
2023-07-04,64,Greed,60.0,53.766666666666666,3.785938897199854
2023-07-05,61,Greed,59.857142857142854,54.03333333333333,3.716116764785686
2023-07-06,56,Greed,60.142857142857146,54.43333333333333,3.2366943748503783
2023-07-07,55,Greed,60.0,54.5,3.464101615137396
2023-07-08,58,Greed,59.857142857142854,54.766666666666666,3.5321651258382447
2023-07-09,55,Greed,58.714285714285715,54.93333333333333,3.638419332360131
2023-07-10,56,Greed,57.857142857142854,55.166666666666664,3.4364987719363396
2023-07-11,57,Greed,56.857142857142854,55.5,2.1157009420487576
2023-07-12,64,Greed,57.285714285714285,56.06666666666667,3.1471831698771062
2023-07-13,57,Greed,57.42857142857143,56.46666666666667,3.101458950081964
2023-07-14,60,Greed,58.142857142857146,56.93333333333333,3.0237157840732176
2023-07-15,56,Greed,57.857142857142854,57.43333333333333,3.132015933790885
2023-07-16,57,Greed,58.142857142857146,57.766666666666666,2.9113897843103804
2023-07-17,54,Neutral,57.857142857142854,58.0,3.2366943748501584
2023-07-18,56,Greed,57.714285714285715,58.233333333333334,3.3022358947776564
2023-07-19,50,Neutral,55.714285714285715,58.333333333333336,3.093772546814542
2023-07-20,56,Greed,55.57142857142857,58.56666666666667,3.047247001099346
2023-07-21,50,Neutral,54.142857142857146,58.266666666666666,2.968084198522264
2023-07-22,52,Neutral,53.57142857142857,57.833333333333336,2.935821455579508
2023-07-23,54,Neutral,53.142857142857146,57.46666666666667,2.544836041120047
2023-07-24,55,Greed,53.285714285714285,57.233333333333334,2.6276913640599187
2023-07-25,50,Neutral,52.42857142857143,56.766666666666666,2.5727509827109625
2023-07-26,51,Neutral,52.57142857142857,56.63333333333333,2.439750182369836
2023-07-27,51,Neutral,51.857142857142854,56.36666666666667,1.9518001458950733
2023-07-28,52,Neutral,52.142857142857146,56.03333333333333,1.7728105208536962
2023-07-29,52,Neutral,52.142857142857146,55.96666666666667,1.7728105208536962
2023-07-30,52,Neutral,51.857142857142854,55.833333333333336,1.5735915849364135
2023-07-31,50,Neutral,51.142857142857146,55.53333333333333,0.8997354108378487
2023-08-01,53,Neutral,51.57142857142857,55.2,0.9759000729444482
2023-08-02,53,Neutral,51.857142857142854,54.9,1.0690449676460583
2023-08-03,52,Neutral,52.0,54.5,0.9999999999961571
2023-08-04,54,Neutral,52.285714285714285,54.266666666666666,1.2535663410530278
2023-08-05,50,Neutral,52.0,54.06666666666667,1.5275252316494314
2023-08-06,49,Neutral,51.57142857142857,53.86666666666667,1.9023794624205888
2023-08-07,49,Neutral,51.42857142857143,53.56666666666667,2.070196678025115
2023-08-08,54,Neutral,51.57142857142857,53.53333333333333,2.2253945610549564
2023-08-09,50,Neutral,51.142857142857146,53.333333333333336,2.1930626551732533
2023-08-10,53,Neutral,51.285714285714285,53.2,2.288688541083535
2023-08-11,51,Neutral,50.857142857142854,52.766666666666666,1.9518001458949052
2023-08-12,54,Neutral,51.42857142857143,52.666666666666664,2.225394561054936
2023-08-13,54,Neutral,52.142857142857146,52.46666666666667,2.1157009420480217
2023-08-14,50,Neutral,52.285714285714285,52.266666666666666,1.8898223650441524
2023-08-15,53,Neutral,52.142857142857146,52.13333333333333,1.7728105208536953
2023-08-16,52,Neutral,52.42857142857143,52.06666666666667,1.5118578920344612
2023-08-17,50,Neutral,52.0,51.86666666666667,1.732050807566657
2023-08-18,37,Fear,50.0,51.43333333333333,5.972157622388882
2023-08-19,39,Fear,47.857142857142854,50.86666666666667,6.914443130832252
2023-08-20,37,Fear,45.42857142857143,50.43333333333333,7.367883976129252
2023-08-21,38,Fear,43.714285714285715,49.96666666666667,7.521398046335225
2023-08-22,37,Fear,41.42857142857143,49.4,6.604471789555384
2023-08-23,37,Fear,39.285714285714285,48.8,4.785891965427737
2023-08-24,41,Fear,38.0,48.5,1.5275252316463823
2023-08-25,39,Fear,38.285714285714285,48.1,1.4960264830805727
2023-08-26,38,Fear,38.142857142857146,47.666666666666664,1.463850109417025
2023-08-27,38,Fear,38.285714285714285,47.2,1.3801311186786183
2023-08-28,39,Fear,38.42857142857143,46.766666666666666,1.397276262005563
2023-08-29,39,Fear,38.714285714285715,46.333333333333336,1.2535663410494278
2023-08-30,49,Neutral,40.42857142857143,46.3,3.9096949095420386
2023-08-31,52,Neutral,42.0,46.266666666666666,5.887840577550685
2023-09-01,40,Fear,42.142857142857146,45.833333333333336,5.814595756328175
2023-09-02,39,Fear,42.285714285714285,45.4,5.707138387266816
2023-09-03,40,Fear,42.57142857142857,44.93333333333333,5.503245795501087
2023-09-04,40,Fear,42.714285714285715,44.6,5.407226205558765
2023-09-05,40,Fear,42.857142857142854,44.3,5.3049841793207495
2023-09-06,42,Fear,41.857142857142854,44.06666666666667,4.561745697593129
2023-09-07,41,Fear,40.285714285714285,43.63333333333333,0.9511897312032133
2023-09-08,46,Neutral,41.142857142857146,43.5,2.340126166721699
2023-09-09,41,Fear,41.42857142857143,43.1,2.149196970738821
2023-09-10,40,Fear,41.42857142857143,42.733333333333334,2.149196970738821
2023-09-11,40,Fear,41.42857142857143,42.266666666666666,2.149196970738821
2023-09-12,30,Fear,40.0,41.46666666666667,4.8648398397738655
2023-09-13,41,Fear,39.857142857142854,41.166666666666664,4.810702354422001
2023-09-14,45,Neutral,40.42857142857143,40.9,5.191568255581889
2023-09-15,45,Neutral,40.285714285714285,40.666666666666664,5.023753102818626
2023-09-16,43,Fear,40.57142857142857,40.43333333333333,5.126959555691757
2023-09-17,46,Neutral,41.42857142857143,40.733333333333334,5.503245795501016
2023-09-18,46,Neutral,42.285714285714285,40.96666666666667,5.707138387266816
2023-09-19,46,Neutral,44.57142857142857,41.266666666666666,1.9023794624193888
2023-09-20,47,Neutral,45.42857142857143,41.56666666666667,1.2724180205560087
2023-09-21,47,Neutral,45.714285714285715,41.9,1.380131118680452
2023-09-22,43,Fear,45.42857142857143,42.1,1.7182493859649728
2023-09-23,47,Neutral,46.0,42.3,1.4142135623690113
2023-09-24,44,Fear,45.714285714285715,42.46666666666667,1.6035674514708826
2023-09-25,47,Neutral,45.857142857142854,42.766666666666666,1.6761634196915767
2023-09-26,46,Neutral,45.857142857142854,43.03333333333333,1.6761634196915767
2023-09-27,44,Fear,45.42857142857143,43.2,1.7182493859649717
2023-09-28,46,Neutral,45.285714285714285,43.43333333333333,1.6035674514707887
2023-09-29,48,Neutral,46.0,43.4,1.5275252316481656
2023-09-30,47,Neutral,46.0,43.233333333333334,1.5275252316481656
2023-10-01,48,Neutral,46.57142857142857,43.5,1.3972762620075516
2023-10-02,50,Neutral,47.0,43.86666666666667,1.9148542155098391
2023-10-03,50,Neutral,47.57142857142857,44.2,2.1491969707398013
2023-10-04,49,Neutral,48.285714285714285,44.5,1.4960264830828485
2023-10-05,48,Neutral,48.57142857142857,44.766666666666666,1.1338934190233556
2023-10-06,50,Neutral,48.857142857142854,45.03333333333333,1.2149857925839533
2023-10-07,49,Neutral,49.142857142857146,45.3,0.8997354108371985
2023-10-08,50,Neutral,49.42857142857143,45.43333333333333,0.786795792463575
2023-10-09,50,Neutral,49.42857142857143,45.733333333333334,0.786795792463575
2023-10-10,50,Neutral,49.42857142857143,46.06666666666667,0.786795792463575
2023-10-11,47,Neutral,49.142857142857146,46.3,1.2149857925840308
2023-10-12,45,Neutral,48.714285714285715,46.8,1.976047040116246
2023-10-13,44,Fear,47.857142857142854,46.9,2.5448360411193782
2023-10-14,47,Neutral,47.57142857142857,46.96666666666667,2.507132682109935
2023-10-15,45,Neutral,46.857142857142854,46.96666666666667,2.4102953780631906
2023-10-16,47,Neutral,46.42857142857143,47.1,1.98805959477316
2023-10-17,52,Neutral,46.714285714285715,47.3,2.6276913640591006
2023-10-18,50,Neutral,47.142857142857146,47.43333333333333,2.9113897843091463
2023-10-19,52,Neutral,48.142857142857146,47.63333333333333,3.2366943748491885
2023-10-20,53,Neutral,49.42857142857143,47.833333333333336,3.101458950081147
2023-10-21,63,Greed,51.714285714285715,48.36666666666667,5.765248931146662
2023-10-22,53,Neutral,52.857142857142854,48.7,4.947341758579428
2023-10-23,53,Neutral,53.714285714285715,48.9,4.231401884098913
2023-10-24,66,Greed,55.714285714285715,49.63333333333333,6.1566843271973335
2023-10-25,72,Greed,58.857142857142854,50.46666666666667,8.071112509614448
2023-10-26,71,Greed,61.57142857142857,51.3,8.560707580902058
2023-10-27,70,Greed,64.0,52.166666666666664,8.12403840463605
2023-10-28,65,Greed,64.28571428571429,52.8,8.118174789000516
2023-10-29,72,Greed,67.0,53.6,6.782329983125544
2023-10-30,68,Greed,69.14285714285714,54.3,2.85356919363497
2023-10-31,66,Greed,69.14285714285714,54.9,2.85356919363497
2023-11-01,66,Greed,68.28571428571429,55.43333333333333,2.751622897752036
2023-11-02,72,Greed,68.42857142857143,56.166666666666664,2.935821455581465
2023-11-03,65,Greed,67.71428571428571,56.7,3.093772546816085
2023-11-04,68,Greed,68.14285714285714,57.36666666666667,2.8535691936348377
2023-11-05,70,Greed,67.85714285714286,58.03333333333333,2.4784787961291
2023-11-06,74,Greed,68.71428571428571,58.86666666666667,3.401680257083787
2023-11-07,68,Greed,69.0,59.46666666666667,3.2145502536651365
2023-11-08,66,Greed,69.0,60.0,3.2145502536651365
2023-11-09,69,Greed,68.57142857142857,60.63333333333333,2.9358214555814786
2023-11-10,70,Greed,69.28571428571429,61.4,2.4976179127522116
2023-11-11,70,Greed,69.57142857142857,62.233333333333334,2.4397501823724985
2023-11-12,73,Greed,70.0,63.2,2.7688746209737753
2023-11-13,72,Greed,69.71428571428571,64.03333333333333,2.3603873774095563
2023-11-14,69,Greed,69.85714285714286,64.83333333333333,2.2677868380566624
2023-11-15,60,Greed,69.0,65.26666666666667,4.242640687119909
2023-11-16,70,Greed,69.14285714285714,65.86666666666666,4.259443290250798
2023-11-17,63,Greed,68.14285714285714,66.3,4.810702354424129
2023-11-18,69,Greed,68.0,66.86666666666666,4.760952285695719
2023-11-19,66,Greed,67.0,67.3,4.242640687119751
2023-11-20,69,Greed,66.57142857142857,67.5,3.779644730092758
2023-11-21,71,Greed,66.85714285714286,68.1,4.059087394500683
2023-11-22,62,Greed,67.14285714285714,68.4,3.532165125839185
2023-11-23,66,Greed,66.57142857142857,68.4,3.309438162647043
2023-11-24,66,Greed,67.0,68.2,2.943920288776623
2023-11-25,73,Greed,67.57142857142857,68.26666666666667,3.6903993847620304
2023-11-26,73,Greed,68.57142857142857,68.36666666666666,4.117326918327712
2023-11-27,66,Greed,68.14285714285714,68.4,4.220133150687137
2023-11-28,68,Greed,67.71428571428571,68.26666666666667,4.029651999627224
2023-11-29,72,Greed,69.14285714285714,68.4,3.387652649873638
2023-11-30,74,Greed,70.28571428571429,68.66666666666667,3.498298906340254
2023-12-01,71,Greed,71.0,68.83333333333333,2.9439202887770812
2023-12-02,74,Greed,71.14285714285714,68.9,3.078342163599954
2023-12-03,73,Greed,71.14285714285714,69.16666666666667,3.078342163599954
2023-12-04,74,Greed,72.28571428571429,69.36666666666666,2.214669705569994
2023-12-05,75,Extreme Greed,73.28571428571429,69.53333333333333,1.380131118687713
2023-12-06,72,Greed,73.28571428571429,69.46666666666667,1.380131118687713
2023-12-07,72,Greed,73.0,69.6,1.4142135623759562
2023-12-08,72,Greed,73.14285714285714,69.8,1.2149857925912826
2023-12-09,73,Greed,73.0,69.93333333333334,1.1547005383827547
2023-12-10,74,Greed,73.14285714285714,70.06666666666666,1.2149857925912808
2023-12-11,74,Greed,73.14285714285714,70.2,1.2149857925912808
2023-12-12,67,Greed,72.0,70.0,2.3804761428491767
2023-12-13,65,Greed,71.0,69.76666666666667,3.559026084011388
2023-12-14,72,Greed,71.0,69.86666666666666,3.559026084011388
2023-12-15,70,Greed,70.71428571428571,70.2,3.545621041712601
2023-12-16,67,Greed,69.85714285714286,70.1,3.625307868700692
2023-12-17,73,Greed,69.71428571428571,70.43333333333334,3.4503277967126285
2023-12-18,65,Greed,68.42857142857143,70.3,3.2586880211294695
2023-12-19,73,Greed,69.28571428571429,70.53333333333333,3.592319850008841
2023-12-20,74,Greed,70.57142857142857,70.7,3.408672412986337
2023-12-21,70,Greed,70.28571428571429,70.66666666666667,3.352326839391041
2023-12-22,74,Greed,70.85714285714286,71.06666666666666,3.625307868700782
2023-12-23,70,Greed,71.28571428571429,71.2,3.2513733362127946
2023-12-24,71,Greed,71.0,71.36666666666666,3.162277660169448
2023-12-25,73,Greed,72.14285714285714,71.36666666666666,1.7728105208579545
2023-12-26,71,Greed,71.85714285714286,71.3,1.7728105208579041
2023-12-27,73,Greed,71.71428571428571,71.53333333333333,1.603567451476804
2023-12-28,73,Greed,72.14285714285714,71.7,1.4638501094253642
2023-12-29,65,Greed,70.85714285714286,71.46666666666667,2.8535691936351992
2023-12-30,68,Greed,70.57142857142857,71.26666666666667,3.0472470011012893
2023-12-31,67,Greed,70.0,71.13333333333334,3.3166247903563284
2024-01-01,65,Greed,68.85714285714286,70.83333333333333,3.484660262186629
2024-01-02,71,Greed,68.85714285714286,70.76666666666667,3.484660262186629
2024-01-03,70,Greed,68.42857142857143,70.63333333333334,3.04724700110107
2024-01-04,68,Greed,67.71428571428571,70.4,2.288688541086352
2024-01-05,72,Greed,68.71428571428571,70.4,2.429971585176924
2024-01-06,70,Greed,69.0,70.33333333333333,2.449489742784305
2024-01-07,71,Greed,69.57142857142857,70.3,2.370453040887645
2024-01-08,71,Greed,70.42857142857143,70.23333333333333,1.2724180205632118
2024-01-09,76,Extreme Greed,71.14285714285714,70.3,2.4784787961295858
2024-01-10,73,Greed,71.57142857142857,70.26666666666667,2.507132682113446
2024-01-11,76,Extreme Greed,72.71428571428571,70.56666666666666,2.429971585177418
2024-01-12,71,Greed,72.57142857142857,70.76666666666667,2.507132682113564
2024-01-13,64,Greed,71.71428571428571,70.5,4.070801956793741
2024-01-14,60,Greed,70.14285714285714,70.16666666666667,6.03955217513656
2024-01-15,52,Neutral,67.42857142857143,69.66666666666667,9.089502055616268
2024-01-16,64,Greed,65.71428571428571,69.36666666666666,8.30088922373776
2024-01-17,60,Greed,63.857142857142854,69.2,7.840675383931743
2024-01-18,63,Greed,62.0,68.86666666666666,5.7445626465381725
2024-01-19,51,Neutral,59.142857142857146,68.1,5.490251100164466
2024-01-20,52,Neutral,57.42857142857143,67.5,5.593363414414735
2024-01-21,56,Greed,56.857142857142854,66.9,5.490251100164342
2024-01-22,55,Greed,57.285714285714285,66.4,5.15474815790524
2024-01-23,50,Neutral,55.285714285714285,65.7,4.820590756130717
2024-01-24,48,Neutral,53.57142857142857,64.86666666666666,4.995235825501896
2024-01-25,52,Neutral,52.0,64.23333333333333,2.768874620971918
2024-01-26,49,Neutral,51.714285714285715,63.43333333333333,2.9840847683598817
2024-01-27,55,Greed,52.142857142857146,62.833333333333336,3.236694374850099
2024-01-28,54,Neutral,51.857142857142854,62.46666666666667,2.9113897843102534
2024-01-29,55,Greed,51.857142857142854,62.03333333333333,2.9113897843102534
2024-01-30,61,Greed,53.42857142857143,61.833333333333336,4.353433237386044
2024-01-31,60,Greed,55.142857142857146,61.666666666666664,4.220133150686295
2024-02-01,63,Greed,56.714285714285715,61.4,4.855041562275974
2024-02-02,63,Greed,58.714285714285715,61.166666666666664,3.9460649476951493
2024-02-03,60,Greed,59.42857142857143,60.9,3.598941643369774
2024-02-04,60,Greed,60.285714285714285,60.5,2.690370836538324
2024-02-05,60,Greed,61.0,60.166666666666664,1.4142135623734886
2024-02-06,64,Greed,61.42857142857143,59.93333333333333,1.812653934350309
2024-02-07,62,Greed,61.714285714285715,59.63333333333333,1.7043362064931442
2024-02-08,66,Greed,62.142857142857146,59.3,2.3401261667252617
2024-02-09,72,Greed,63.42857142857143,59.266666666666666,4.429339411136854
2024-02-10,74,Greed,65.42857142857143,59.2,5.623081683476718
2024-02-11,71,Greed,67.0,59.2,5.38516480713494
2024-02-12,70,Greed,68.42857142857143,59.4,4.466808810816341
2024-02-13,79,Extreme Greed,70.57142857142857,60.03333333333333,5.472876844255474
2024-02-14,74,Greed,72.28571428571429,60.766666666666666,4.029651999627644
2024-02-15,72,Greed,73.14285714285714,61.03333333333333,2.9680841985247213
2024-02-16,72,Greed,73.14285714285714,61.43333333333333,2.9680841985247213
2024-02-17,76,Extreme Greed,73.42857142857143,61.86666666666667,3.1547394428683706
2024-02-18,72,Greed,73.57142857142857,62.56666666666667,3.047247001101626
2024-02-19,75,Extreme Greed,74.28571428571429,63.333333333333336,2.6276913640629207
2024-02-20,72,Greed,73.28571428571429,63.86666666666667,1.7043362064951677
2024-02-21,78,Extreme Greed,73.85714285714286,64.63333333333334,2.4784787961299726
2024-02-22,74,Greed,74.14285714285714,65.43333333333334,2.340126166726778
2024-02-23,76,Extreme Greed,74.71428571428571,66.36666666666666,2.214669705570359
2024-02-24,72,Greed,74.14285714285714,67.03333333333333,2.340126166726778
2024-02-25,74,Greed,74.42857142857143,67.86666666666666,2.1491969707443426
2024-02-26,72,Greed,74.0,68.43333333333334,2.3094010767604116
2024-02-27,79,Extreme Greed,75.0,69.26666666666667,2.7688746209743784
2024-02-28,82,Extreme Greed,75.57142857142857,70.16666666666667,3.7352886036276507
2024-02-29,80,Extreme Greed,76.42857142857143,70.8,3.994043183591168
2024-03-01,80,Extreme Greed,77.0,71.46666666666667,4.203173404307407
2024-03-02,80,Extreme Greed,78.14285714285714,72.03333333333333,3.670993118517325
2024-03-03,83,Extreme Greed,79.42857142857143,72.7,3.5523298860127563
2024-03-04,82,Extreme Greed,80.85714285714286,73.43333333333334,1.4638501094270975
2024-03-05,90,Extreme Greed,82.42857142857143,74.43333333333334,3.552329886012992
2024-03-06,75,Extreme Greed,81.42857142857143,74.93333333333334,4.540820148283844
2024-03-07,82,Extreme Greed,81.71428571428571,75.53333333333333,4.498677054213638
2024-03-08,81,Extreme Greed,81.85714285714286,76.16666666666667,4.45078912211497
2024-03-09,84,Extreme Greed,82.42857142857143,76.76666666666667,4.429339411138084
2024-03-10,79,Extreme Greed,81.85714285714286,77.0,4.598136268410309
2024-03-11,82,Extreme Greed,81.85714285714286,77.26666666666667,4.598136268410309
2024-03-12,81,Extreme Greed,80.57142857142857,77.6,2.8784916685178543
2024-03-13,81,Extreme Greed,81.42857142857143,77.96666666666667,1.5118578920411763
2024-03-14,88,Extreme Greed,82.28571428571429,78.26666666666667,2.9277002188478836
2024-03-15,83,Extreme Greed,82.57142857142857,78.56666666666666,2.878491668518048
2024-03-16,81,Extreme Greed,82.14285714285714,78.86666666666666,2.853569193636355
2024-03-17,79,Extreme Greed,82.14285714285714,79.1,2.853569193636355
2024-03-18,77,Extreme Greed,81.42857142857143,79.13333333333334,3.457221565418374
2024-03-19,79,Extreme Greed,81.14285714285714,79.36666666666666,3.579039509356747
2024-03-20,74,Greed,80.14285714285714,79.33333333333333,4.488079449259941
2024-03-21,78,Extreme Greed,78.71428571428571,79.53333333333333,2.8702082220819443
2024-03-22,75,Extreme Greed,77.57142857142857,79.43333333333334,2.439750182373589
2024-03-23,73,Greed,76.42857142857143,79.4,2.4397501823734813
2024-03-24,74,Greed,75.71428571428571,79.33333333333333,2.2886885410875366
2024-03-25,75,Extreme Greed,75.42857142857143,79.43333333333334,2.2253945610590007
2024-03-26,81,Extreme Greed,75.71428571428571,79.66666666666667,2.811540841740001
2024-03-27,83,Extreme Greed,77.0,80.03333333333333,3.7859388972016084
2024-03-28,80,Extreme Greed,77.28571428571429,80.06666666666666,3.946064947696567
2024-03-29,79,Extreme Greed,77.85714285714286,79.96666666666667,3.848314411470952
2024-03-30,75,Extreme Greed,78.14285714285714,79.8,3.484660262187477
2024-03-31,75,Extreme Greed,78.28571428571429,79.63333333333334,3.3022358947799795
2024-04-01,79,Extreme Greed,78.85714285714286,79.6,2.9680841985252857
2024-04-02,79,Extreme Greed,78.57142857142857,79.46666666666667,2.8199966227626074
2024-04-03,71,Greed,76.85714285714286,79.1,3.2877840272035246
2024-04-04,70,Greed,75.42857142857143,78.43333333333334,3.823486317362444
2024-04-05,79,Extreme Greed,75.42857142857143,78.56666666666666,3.823486317362444
2024-04-06,75,Extreme Greed,75.42857142857143,78.33333333333333,3.823486317362444
2024-04-07,78,Extreme Greed,75.85714285714286,78.23333333333333,3.9339789623485357
2024-04-08,76,Extreme Greed,75.42857142857143,77.96666666666667,3.690399384762823
2024-04-09,80,Extreme Greed,75.57142857142857,78.0,3.8668308667940496
2024-04-10,78,Extreme Greed,76.57142857142857,77.86666666666666,3.359421718945835
2024-04-11,76,Extreme Greed,77.42857142857143,77.7,1.8126539343529873
2024-04-12,79,Extreme Greed,77.42857142857143,77.63333333333334,1.8126539343529873
2024-04-13,72,Greed,77.0,77.1,2.6457513110666464
2024-04-14,72,Greed,76.14285714285714,76.73333333333333,3.1847852585170666
2024-04-15,74,Greed,75.85714285714286,76.5,3.2877840272034518
2024-04-16,65,Greed,73.71428571428571,76.03333333333333,4.715728494952244
2024-04-17,67,Greed,72.14285714285714,75.7,4.879500364743543
2024-04-18,57,Greed,69.42857142857143,74.96666666666667,7.138093649735074
2024-04-19,66,Greed,67.57142857142857,74.7,5.798193478925478
2024-04-20,66,Greed,66.71428571428571,74.3,5.468524655221717
2024-04-21,72,Greed,66.71428571428571,74.2,5.468524655221717
2024-04-22,73,Greed,66.57142857142857,74.2,5.25538272812299
2024-04-23,71,Greed,67.42857142857143,74.1,5.442338432976568
2024-04-24,72,Greed,68.14285714285714,74.0,5.6987885095164765
2024-04-25,72,Greed,70.28571428571429,73.7,2.9840847683618863
2024-04-26,70,Greed,70.85714285714286,73.26666666666667,2.340126166726539
2024-04-27,67,Greed,71.0,72.83333333333333,2.0000000000019598
2024-04-28,65,Greed,70.0,72.36666666666666,2.943920288777207
2024-04-29,67,Greed,69.14285714285714,72.1,2.794552524024347
2024-04-30,67,Greed,68.57142857142857,71.83333333333333,2.7602622373706462
2024-05-01,54,Neutral,66.0,71.0,5.77350269189675
2024-05-02,43,Fear,61.857142857142854,69.8,9.771191865693478
2024-05-03,48,Neutral,58.714285714285715,69.03333333333333,10.242302568503066
2024-05-04,67,Greed,58.714285714285715,68.93333333333334,10.242302568503066
2024-05-05,69,Greed,59.285714285714285,68.6,10.750415274371099
2024-05-06,71,Greed,59.857142857142854,68.46666666666667,11.320020191804439
2024-05-07,68,Greed,60.0,68.13333333333334,11.430952132988303
2024-05-08,64,Greed,61.42857142857143,67.73333333333333,11.178210096092519
2024-05-09,55,Greed,63.142857142857146,66.9,8.474050024016158
2024-05-10,66,Greed,65.71428571428571,66.5,5.219012860503478
2024-05-11,53,Neutral,63.714285714285715,65.73333333333333,7.016986193381027
2024-05-12,56,Greed,61.857142857142854,64.96666666666667,7.10465977202248
2024-05-13,57,Greed,59.857142857142854,64.46666666666667,5.98410593234504
2024-05-14,66,Greed,59.57142857142857,64.26666666666667,5.5634864026421535
2024-05-15,64,Greed,59.57142857142857,63.93333333333333,5.5634864026421535
2024-05-16,70,Greed,61.714285714285715,64.1,6.343350474165778
2024-05-17,74,Greed,62.857142857142854,64.33333333333333,7.798046153334064
2024-05-18,73,Greed,65.71428571428571,64.86666666666666,7.2275926308903635
2024-05-19,72,Greed,68.0,65.06666666666666,6.082762530298739
2024-05-20,70,Greed,69.85714285714286,65.2,3.6709931185167703
2024-05-21,76,Extreme Greed,71.28571428571429,65.33333333333333,3.860668582612275
2024-05-22,76,Extreme Greed,73.0,65.43333333333334,2.5166114784252205
2024-05-23,76,Extreme Greed,73.85714285714286,65.6,2.3401261667267126
2024-05-24,74,Greed,73.85714285714286,65.66666666666667,2.3401261667267126
2024-05-25,76,Extreme Greed,74.28571428571429,65.8,2.429971585177624
2024-05-26,75,Extreme Greed,74.71428571428571,65.96666666666667,2.2146697055702953
2024-05-27,74,Greed,75.28571428571429,66.2,0.9511897312161394
2024-05-28,72,Greed,74.71428571428571,66.43333333333334,1.496026483089168
2024-05-29,72,Greed,74.14285714285714,66.6,1.676163419697645
2024-05-30,73,Greed,73.71428571428571,66.8,1.4960264830890428
2024-05-31,73,Greed,73.57142857142857,67.43333333333334,1.5118578920397123
2024-06-01,72,Greed,73.0,68.4,1.1547005383828197
2024-06-02,73,Greed,72.71428571428571,69.23333333333333,0.7559289460238244
2024-06-03,73,Greed,72.57142857142857,69.43333333333334,0.5345224838323887
2024-06-04,73,Greed,72.71428571428571,69.56666666666666,0.48795003648258634
2024-06-05,75,Extreme Greed,73.14285714285714,69.7,0.8997354108470466
2024-06-06,78,Extreme Greed,73.85714285714286,70.03333333333333,2.0354009783985405
2024-06-07,77,Extreme Greed,74.42857142857143,70.46666666666667,2.2990681342063617
2024-06-08,72,Greed,74.42857142857143,71.03333333333333,2.2990681342063617
2024-06-09,75,Extreme Greed,74.71428571428571,71.33333333333333,2.2146697055703046
2024-06-10,72,Greed,74.57142857142857,71.96666666666667,2.3704530408882856
2024-06-11,74,Greed,74.71428571428571,72.56666666666666,2.288688541087274
2024-06-12,72,Greed,74.28571428571429,73.06666666666666,2.497617912752873
2024-06-13,70,Greed,73.14285714285714,73.2,2.3401261667266535
2024-06-14,74,Greed,72.71428571428571,73.53333333333333,1.704336206495079
2024-06-15,74,Greed,73.0,73.66666666666667,1.7320508075712584
2024-06-16,71,Greed,72.42857142857143,73.56666666666666,1.6183471874278532
2024-06-17,71,Greed,72.28571428571429,73.5,1.7043362064950311
2024-06-18,74,Greed,72.28571428571429,73.56666666666666,1.7043362064950311
2024-06-19,64,Greed,71.14285714285714,73.36666666666666,3.5790395093560154
2024-06-20,60,Greed,69.71428571428571,72.83333333333333,5.559205150448119
2024-06-21,63,Greed,68.14285714285714,72.4,5.698788509516464
2024-06-22,53,Neutral,65.14285714285714,71.63333333333334,7.380798769523241
2024-06-23,55,Greed,62.857142857142854,71.0,7.733661733585733
2024-06-24,51,Neutral,60.0,70.16666666666667,7.916228058025498
2024-06-25,30,Fear,53.714285714285715,68.66666666666667,11.571722512433627
2024-06-26,46,Neutral,51.142857142857146,67.73333333333333,10.884676865952011
2024-06-27,40,Fear,48.285714285714285,66.66666666666667,10.796824930109223
2024-06-28,47,Neutral,46.0,65.83333333333333,8.640987597877068
2024-06-29,30,Fear,42.714285714285715,64.4,9.82707629823978
2024-06-30,47,Neutral,41.57142857142857,63.53333333333333,8.541216596737145
2024-07-01,53,Neutral,41.857142857142854,62.9,8.933617621631283
2024-07-02,51,Neutral,44.857142857142854,62.166666666666664,7.73366173358533
2024-07-03,50,Neutral,45.42857142857143,61.4,7.976154939508515
2024-07-04,44,Fear,46.0,60.43333333333333,7.659416862050618
2024-07-05,29,Fear,43.42857142857143,58.9,9.947481136065486
2024-07-06,26,Fear,42.857142857142854,57.166666666666664,10.915257997081639
2024-07-07,29,Fear,40.285714285714285,55.56666666666667,11.856282240712101
2024-07-08,28,Fear,36.714285714285715,54.1,11.131251587524075
2024-07-09,27,Fear,33.285714285714285,52.5,9.586697132211697
2024-07-10,28,Fear,30.142857142857142,51.03333333333333,6.202917900164679
2024-07-11,29,Fear,28.0,49.53333333333333,1.1547005383758449
2024-07-12,25,Fear,27.428571428571427,47.96666666666667,1.5118578920342378
2024-07-13,25,Fear,27.285714285714285,46.46666666666667,1.7043362064903087
2024-07-14,33,Fear,27.857142857142858,45.1,2.7342623276091413
2024-07-15,52,Neutral,31.285714285714285,44.36666666666667,9.534398874850751
2024-07-16,65,Greed,36.714285714285715,44.166666666666664,15.585402205421499
2024-07-17,69,Greed,42.57142857142857,44.1,19.077536029382266
