date,symbol,win_rate,pnl_sum,pnl_mean,volume_tokens,fees_sum,trade_value_sum,trades
2025-01-17,AIXBT,100.0,43.69239,43.69239,669.0,0.178661,510.46038000000004,1
2025-01-17,APE,,0.0,0.0,946.9,0.388782,1110.80839,2
2025-01-17,BTC,100.0,368.281926,28.329378923076924,3.66891,114.513643,381712.17387000006,13
2025-01-17,FARTCOIN,,0.0,0.0,1191.0,0.582259,1663.6116499999998,7
2025-01-17,HYPE,,0.0,0.0,2130.6000000000004,17.479277,49940.82725,27
2025-01-17,PURR/USDC,100.0,4493.232479,264.30779288235294,175682.0,14.521732,41490.67751,17
2025-01-17,SAND,,0.0,0.0,1682.0,0.388478,1109.9407999999999,2
2025-01-17,WLD,,0.0,0.0,493.1,0.388609,1110.31327,1
2025-01-18,@107,100.0,435.60162,21.780081000000003,5193.21,15.89386212,106123.67211999999,20
2025-01-18,AI16Z,100.0,163.87137,81.935685,963.5,0.331464,947.04413,2
2025-01-18,APE,100.0,61.26443,61.26443,946.9,0.36734,1049.54396,1
2025-01-18,BTC,100.0,4776.795411,49.75828553125,24.62392,768.736091,2562453.81872,96
2025-01-18,FARTCOIN,100.0,154.95459300000002,77.47729650000001,1629.8999999999999,0.722151,2063.29041,2
2025-01-18,HYPE,100.0,7393.785411,58.21878276377953,9779.820000000002,63.903240000000004,208428.22920000003,127
2025-01-18,JUP,0.0,-36.3701,-18.18505,1986.0,0.634001,1811.4348,2
2025-01-18,PURR/USDC,100.0,2296.110214,27.334645404761904,852110.48971,179.498215,171149.5555176872,84
2025-01-18,SAND,100.0,66.275846,66.275846,1682.0,0.365282,1043.66418,1
2025-01-18,SOL,0.0,-22.992,-5.748,16.9,1.4062240000000001,4017.7913,4
2025-01-18,TRUMP,54.285714285714285,-2634.999293,-43.91665488333333,16616.600000000002,32.954072000000004,265922.0798,60
2025-01-18,WLD,100.0,54.41816,27.20908,493.09999999999997,0.369562,1055.8951100000002,2
2025-01-19,@107,100.0,3157.373475,40.47914711538461,5273.990000000001,18.93520072,105490.29655,78
2025-01-19,AI16Z,100.0,1335.4282919999998,11.413917025641027,205702.10000000006,19.945273999999998,161898.63000200002,117
2025-01-19,AIXBT,,0.0,0.0,752.0,0.194083,554.5248,1
2025-01-19,APE,,0.0,0.0,813.4000000000001,0.310803,888.0146100000001,3
2025-01-19,BTC,100.0,4135.822452,25.529768222222224,48.872,1524.833861,5082779.83886,162
2025-01-19,CHILLGUY,100.0,1010.42703,29.71844205882353,508678.0,9.336454999999999,55430.27677,34
2025-01-19,ETH,100.0,71822.168298,997.5301152500001,581.0,415.112429,1903099.8617000002,72
2025-01-19,FARTCOIN,,0.0,0.0,325.9,0.272279,777.9418200000001,2
2025-01-19,HYPE,,0.0,0.0,155.11,0.299998,2999.9825100000003,1
2025-01-19,ONDO,100.0,1378.0842999999998,22.591545901639343,60706.0,9.582441,83736.4993,61
2025-01-19,PURR/USDC,100.0,3867.854339,297.5272568461538,137315.8547,31.912869999999998,33942.400088617,13
2025-01-19,SAND,,0.0,0.0,907.0,0.194063,554.47358,3
2025-01-19,SOL,0.0,-428.2042,-1.0813237373737374,12475.89,365.905795,3404941.6325,396
2025-01-19,TRUMP,100.0,478.8982,95.77964,708.4,7.707712999999999,35262.7314,5
2025-01-19,WLD,,0.0,0.0,266.6,0.194019,554.3413800000001,1
2025-01-20,@107,,0.0,0.0,137.67,0.04625691,2866.25283,4
2025-01-20,AI16Z,100.0,131.918622,131.918622,518.1,0.147766,422.18932800000005,1
2025-01-20,AIXBT,100.0,91.18,91.18,752.0,0.16217,463.34479999999996,1
2025-01-20,APE,100.0,105.188888,105.188888,813.4,0.273988,782.824294,1
2025-01-20,BTC,100.0,6623.680646,50.951389584615384,24.244770000000003,626.118344,2502731.87552,130
2025-01-20,FARTCOIN,100.0,146.671295,146.671295,325.9,0.220943,631.2683,1
2025-01-20,JUP,100.0,81.05682999999999,40.528414999999995,601.0,0.20417100000000002,583.3486700000001,2
2025-01-20,MELANIA,97.82608695652173,6474.21817,129.4843634,13428.999999999998,22.251378999999996,136084.62505,50
2025-01-20,ONDO,100.0,870.6856449999999,14.511427416666667,43606.0,8.488811999999998,63090.58349999999,60
2025-01-20,PURR,100.0,789.3993200000001,10.667558378378379,192534.0,4.787386000000001,43186.773460000004,74
2025-01-20,PURR/USDC,100.0,2997.363771,83.26010475,234915.0,40.076207000000004,48282.19614999998,36
2025-01-20,SAND,100.0,43.223992,43.223992,907.0,0.178937,511.24869,1
2025-01-20,SOL,100.0,40675.239846000004,656.0522555806451,2048.6200000000003,28.138971,491337.09359999996,62
2025-01-20,TRUMP,100.0,3746.2678860000005,178.39370885714285,2061.4,20.503492,89309.06480000001,21
2025-01-20,WLD,100.0,51.77372,51.77372,266.6,0.175898,502.56766000000005,1
2025-01-20,ZEREBRO,100.0,798.38096,114.05442285714285,179658.0,5.532865,26058.693460000006,7
2025-01-21,AI16Z,,0.0,0.0,16364.2,6.235103999999999,17814.633180999997,37
2025-01-21,AIXBT,,0.0,0.0,3243.0,0.779697,2227.70986,2
2025-01-21,ANIME,92.0,226.589963,1.8572947786885248,61195.0,2.6469089999999995,7562.75689,122
2025-01-21,APE,,0.0,0.0,1074.9,0.388343,1109.55465,3
2025-01-21,BTC,100.0,2515.946447,43.37838701724139,11.009339999999998,288.70556899999997,1154600.43467,58
2025-01-21,CHILLGUY,,0.0,0.0,14218.0,0.388693,1110.553762,1
2025-01-21,DOGE,,0.0,0.0,14959.0,1.9825520000000003,5664.45089,11
2025-01-21,DYDX,,0.0,0.0,457.1,0.19410999999999998,554.6037200000001,2
2025-01-21,HYPE,,0.0,0.0,4069.580000000001,34.946318999999995,99846.70102,57
2025-01-21,PENGU,,0.0,0.0,42493.0,0.349816,999.4765560000001,2
2025-01-21,POPCAT,,0.0,0.0,1086.0,0.194142,554.6940000000001,2
2025-01-21,PURR/USDC,,0.0,0.0,0.45464,0.0,0.10608111482879999,1
2025-01-21,RENDER,,0.0,0.0,77.7,0.194123,554.63814,1
2025-01-21,SAND,,0.0,0.0,1895.0,0.388222,1109.21326,5
2025-01-21,SOL,,0.0,0.0,2.6,0.23225,663.572,1
2025-01-21,TRUMP,,0.0,0.0,50.6,0.775326,2215.2174000000005,2
2025-01-21,WLD,100.0,176.559825,5.192936029411764,10887.6,8.394623000000001,23984.68391,34
2025-01-21,kBONK,,0.0,0.0,31800.0,0.38941000000000003,1112.605134,3
2025-01-21,kSHIB,,0.0,0.0,52836.0,0.388843,1110.9825720000001,1
2025-01-22,@107,0.0,-179.521683,-29.9202805,433.9,1.991267,11242.93079,6
2025-01-22,AI16Z,51.515151515151516,431.601088,10.7900272,27116.6,10.792873,30836.83147,40
2025-01-22,AIXBT,100.0,274.916274,6.545625571428571,36623.0,10.713203999999998,30609.209389999996,42
2025-01-22,ANIME,100.0,843.13714,31.227301481481483,76861.0,1.5340310000000001,7985.409364,27
2025-01-22,APE,,0.0,0.0,837.0999999999999,0.310785,887.9607699999999,2
2025-01-22,BTC,100.0,2622.1094370000005,40.34014518461539,8.76217,228.996763,915769.3039500001,65
2025-01-22,CHILLGUY,,0.0,0.0,9016.0,0.271777,776.512112,3
2025-01-22,DOGE,100.0,278.121945,92.707315,14959.0,1.885213,5386.32779,3
2025-01-22,GOAT,,0.0,0.0,1965.0,0.194076,554.50335,1
2025-01-22,GRIFFAIN,100.0,548.62199,15.239499722222222,131041.0,12.667688000000002,81103.70558000001,36
2025-01-22,HYPE,,0.0,0.0,5956.759999999999,52.939082000000006,154825.32658999998,95
2025-01-22,IO,,0.0,0.0,356.0,0.388778,1110.79658,2
2025-01-22,JUP,,0.0,0.0,3429.0,0.9710529999999999,2774.44275,6
2025-01-22,PENGU,,0.0,0.0,269644.0,2.4872319999999997,7106.407665000001,17
2025-01-22,POPCAT,,0.0,0.0,358.0,0.077659,221.88482,1
2025-01-22,SOL,,0.0,0.0,20.830000000000002,1.949282,5569.392199999998,11
2025-01-22,TRUMP,100.0,102.718,102.718,50.6,0.739374,2112.4994,1
2025-01-22,WLD,50.0,8.929369,0.25512482857142854,19878.100000000006,12.890096000000002,46828.79093,35
2025-01-22,ZEREBRO,100.0,253.038768,42.173128,26272.0,1.854225,5297.79431,6
2025-01-23,@107,100.0,1476.317404,6.100485140495867,20949.6,84.89453835999998,463088.33280999993,242
2025-01-23,@109,100.0,2.727753,2.727753,124.0,0.00092,2.740152,1
2025-01-23,@116,100.0,0.249717,0.249717,2656.0,8.6e-05,0.25949120000000003,1
2025-01-23,@135,0.0,-5981.36399,-5981.36399,5996.92,0.005226,15.55601048,1
2025-01-23,ANIME,100.0,2807.315059,25.065313026785713,357979.0,13.41467,38961.902239999996,112
2025-01-23,APE,33.33333333333333,106.706498,26.6766245,2360.7999999999997,0.8171050000000001,2334.5895339999997,4
2025-01-23,BTC,100.0,8009.220656,88.0134138021978,15.72593,406.70421400000004,1626817.0375900003,91
2025-01-23,CHILLGUY,0.0,-83.83196099999999,-16.7663922,28504.0,0.845296,2415.138645,5
2025-01-23,DYDX,100.0,29.48295,29.48295,457.1,0.18379,525.11648,1
2025-01-23,ETH,100.0,2.7552,1.3776,0.6888,0.778639,2224.68624,2
2025-01-23,FARTCOIN,0.0,-54.832797,-9.1387995,2321.8,1.1465480000000001,3275.86402,6
2025-01-23,GOAT,100.0,27.76545,27.76545,1965.0,0.184358,526.7379000000001,1
2025-01-23,GRIFFAIN,100.0,24.03027,24.03027,1023.0,0.185842,530.9779199999999,1
2025-01-23,HYPE,100.0,25235.469385,260.1594781958763,10064.88,80.335812,229531.01817,97
2025-01-23,IO,100.0,80.28156,80.28156,356.0,0.360679,1030.5131999999999,1
2025-01-23,JUP,100.0,149.247104,18.655888,5959.0,1.6175840000000001,4621.67688,8
2025-01-23,ME,100.0,24.280158,3.468594,834.8,0.612868,1751.0649699999997,7
2025-01-23,PENGU,100.0,247.687122,27.52079133333333,329801.0,2.9056130000000002,8301.76515,9
2025-01-23,POPCAT,25.0,-64.01442,-10.66907,4158.0,0.8382120000000001,2394.90049,6
2025-01-23,PURR,100.0,2975.1965850000006,35.419006964285714,529480.0,10.888067999999999,106633.99141999999,84
2025-01-23,RENDER,100.0,15.91296,15.91296,77.7,0.188553,538.72518,1
2025-01-23,SAND,33.33333333333333,64.871442,12.9742884,2701.0,0.520582,1487.3855999999998,5
2025-01-23,SOL,80.0,453.946488,41.26786254545454,67.88,5.867070999999999,16763.0751,11
2025-01-23,TAO,100.0,565.5203300000001,10.670194905660379,176.00000000000003,10.214321000000002,69084.71967000003,53
2025-01-23,TNSR,100.0,2.50622,0.626555,1204.0,0.154453,441.300532,4
2025-01-23,WLD,100.0,1463.8732260000002,104.56237328571429,8710.099999999997,6.635419,18958.363840000005,14
2025-01-23,kBONK,100.0,137.5032,137.5032,31800.0,0.341279,975.0834,1
2025-01-23,kSHIB,100.0,55.462364,9.243727333333332,75016.0,0.5248309999999999,1499.521886,6
2025-01-24,@107,100.0,217.175761,1.8722048362068966,8510.660000000002,23.422224529999998,186562.83756999997,116
2025-01-24,@109,,0.0,0.0,0.48594,0.0,0.010707201960000001,1
2025-01-24,@116,,0.0,0.0,0.95645,0.0,8.99063e-05,1
2025-01-24,ANIME,100.0,288.144978,57.628995599999996,34388.0,0.831117,2374.62796,5
2025-01-24,APE,,0.0,0.0,4804.5,1.747159,4991.90572,16
2025-01-24,BTC,100.0,777.280056,21.007569081081083,5.526529999999999,146.23442000000003,584937.74189,37
2025-01-24,HYPE,,0.0,0.0,96.37,0.205659,2056.6287899999998,5
2025-01-24,JUP,,0.0,0.0,5943.0,1.7854120000000002,5101.20406,15
2025-01-24,MELANIA,100.0,826.8361739999999,165.3672348,1182.7999999999997,0.297986,3103.40715,5
2025-01-24,PENGU,,0.0,0.0,166211.0,1.4768550000000003,4219.603996,10
2025-01-24,SAND,,0.0,0.0,3539.0,0.698539,1995.8394,8
2025-01-24,SOL,,0.0,0.0,2.05,0.193631,553.2334999999999,1
2025-01-24,TRUMP,0.0,-350.557668,-116.85255599999999,86.30000000000001,0.41105800000000003,2883.9974,3
2025-01-24,WLD,,0.0,0.0,687.9000000000001,0.544266,1555.05309,5
2025-01-25,@107,100.0,4221.156399,78.16956294444445,5679.41,24.25559825,129509.88066,54
2025-01-25,AIXBT,,0.0,0.0,2010.0,0.465708,1330.5978499999999,3
2025-01-25,ANIME,100.0,68.408649,68.408649,6491.0,0.131378,375.368039,1
2025-01-25,APE,100.0,244.670265,61.16756625,5354.4,1.8556599999999999,5301.891495,4
2025-01-25,BTC,,0.0,0.0,0.8622799999999999,22.499902,89999.61272,2
2025-01-25,HBAR,,0.0,0.0,3296.0,0.388832,1110.9497600000002,1
2025-01-25,JUP,100.0,112.28770499999999,0.884155157480315,140365.0,43.40523700000001,124015.15086000001,127
2025-01-25,LDO,100.0,38.37682,12.792273333333334,1101.2,0.764229,2183.51442,3
2025-01-25,MELANIA,0.0,-19432.670103999997,-925.365243047619,43442.9,41.687828,124070.97675999999,21
2025-01-25,PENGU,100.0,489.233248,163.07774933333334,166211.0,1.3056269999999999,3730.365409,3
2025-01-25,PURR/USDC,,0.0,0.0,74083.0,25.928919999999998,15073.10073,15
2025-01-25,SAND,100.0,35.620035,11.873345,4532.0,0.880027,2514.36894,3
2025-01-25,SOL,100.0,36.5925,36.5925,2.05,0.180824,516.641,1
2025-01-25,WLD,100.0,100.006902,100.006902,687.9,0.509266,1455.04608,1
2025-01-26,AIXBT,100.0,39.03018,39.03018,2010.0,0.452047,1291.5656999999999,1
2025-01-26,ANIME,,0.0,0.0,9804.0,0.194176,554.788752,1
2025-01-26,BTC,,0.0,0.0,3.4804899999999996,107.981375,359937.93435000005,10
2025-01-26,DOGE,100.0,90.75,3.78125,80000.0,2.6996640000000003,28121.75,24
2025-01-26,HYPE,,0.0,0.0,29.88,0.066598,666.00449,5
2025-01-26,JUP,92.72727272727272,38700.128111,201.56316724479166,833375.0,347.488027,992823.1844599999,192
2025-01-26,ME,,0.0,0.0,7334.0,2.880274,15001.305380000002,19
2025-01-26,MELANIA,,0.0,0.0,3862.7,0.959972,9999.75776,7
2025-01-26,PENGU,,0.0,0.0,376637.0,3.3813819999999994,9661.115359000001,14
2025-01-26,PURR/USDC,,0.0,0.0,78484.0,27.46931,15035.862509999999,11
2025-01-26,SOL,100.0,96.0,4.0,162.17,4.131238,41567.8661,24
2025-01-26,SUI,100.0,76.2,9.525,5500.0,2.191116,22824.2,8
2025-01-26,TNSR,,0.0,0.0,1453.3,0.194207,554.882055,2
2025-01-26,WLD,,0.0,0.0,266.5,0.194212,554.8952199999999,2
2025-01-27,@107,,0.0,0.0,4136.26,1.3331178,89744.50972,57
2025-01-27,ANIME,100.0,49.392552,49.392552,9804.0,0.176888,505.39619999999996,1
2025-01-27,APE,100.0,39.983229,39.983229,549.9,0.180145,514.7009009999999,1
2025-01-27,BTC,100.0,12.804857,1.4227618888888889,1.37836,42.221096,140291.54613,9
2025-01-27,GRIFFAIN,100.0,365.3276,14.613104,135510.0,6.129327,41160.6131,25
2025-01-27,HBAR,100.0,64.56864,64.56864,3296.0,0.366233,1046.38112,1
2025-01-27,HYPE,,0.0,0.0,388.65000000000003,0.8332329999999999,8332.40383,15
2025-01-27,JUP,100.0,3246.2464919999998,811.5616229999999,22601.0,7.941666,22690.4803,4
2025-01-27,ME,,0.0,0.0,8096.099999999999,1.439953,14999.766059999998,24
2025-01-27,MELANIA,,0.0,0.0,2093.1,0.479991,4999.99728,9
2025-01-27,PENGU,100.0,743.435464,185.858866,376637.0,3.121054,8917.303586,4
2025-01-27,PURR,100.0,598.175644,16.615990111111113,482964.0,9.575651999999998,85409.09576000001,36
2025-01-27,PURR/USDC,,0.0,0.0,178394.0,17.83938,29999.839,2
2025-01-27,SAND,100.0,38.506554,38.506554,993.0,0.180475,515.64504,1
2025-01-27,SOL,100.0,57.129968,7.141246,63.85,2.1976959999999996,14479.7156,8
2025-01-27,TNSR,100.0,26.968744,13.484372,1453.3,0.18476499999999998,527.901196,2
2025-01-27,USUAL,100.0,1619.2126490000003,24.167352970149256,374637.99999999994,21.476074000000004,127115.602631,67
2025-01-27,WLD,100.0,42.546725,42.546725,266.5,0.179321,512.34625,1
2025-01-28,@107,100.0,6899.245831999999,67.63966501960785,6363.05,26.982627240000003,147491.16001,102
2025-01-28,@23,,0.0,0.0,1189.17,0.41620750999999995,2544.7204179999994,12
2025-01-28,@51,,0.0,0.0,1221.8899999999999,0.42765770999999997,2423.409686,16
2025-01-28,@59,,0.0,0.0,228.22,0.07987693,2507.6277,3
2025-01-28,@78,,0.0,0.0,383.47,0.13421427,2513.304013,4
2025-01-28,@85,,0.0,0.0,199.67000000000002,0.06988412,2221.15396,5
2025-01-28,APE,,0.0,0.0,611.8,0.194318,555.1962639999999,1
2025-01-28,ETH,,0.0,0.0,10.0,3.066225,31940.000000000004,18
2025-01-28,JUP,,0.0,0.0,977.0,0.388318,1109.4812,1
2025-01-28,ME,,0.0,0.0,2612.8,0.47997899999999993,4999.854079999999,6
2025-01-28,PENGU,100.0,1195.7139049999998,16.158296013513514,9880968.0,20.361206000000003,169647.81680300002,74
2025-01-28,SAND,,0.0,0.0,1085.0,0.194056,554.44585,1
2025-01-28,SOL,100.0,899.79,18.745625,300.0,6.883022,71698.5,48
2025-01-28,SUI,100.0,575.0,143.75,2500.0,0.938876,9780.0,4
2025-01-28,TNSR,,0.0,0.0,1452.0,0.194167,554.7656400000001,1
2025-01-28,UNI,,0.0,0.0,49.099999999999994,0.194104,554.5844999999999,2
2025-01-28,WLD,,0.0,0.0,316.2,0.194214,554.89938,1
2025-01-29,@107,100.0,7372.485100999999,134.04518365454547,3336.42,28.387735,81107.89319000002,55
2025-01-29,APE,,0.0,0.0,237.3,0.077642,221.83515900000003,1
2025-01-29,BTC,87.5,2505.60782,55.68017377777778,11.5701,361.6142439999999,1205380.88887,45
2025-01-29,CHILLGUY,,0.0,0.0,4016.0,0.077628,221.795648,1
2025-01-29,FARTCOIN,,0.0,0.0,204.3,0.077518,221.48163000000002,1
2025-01-29,HYPE,,0.0,0.0,4147.24,34.924219,99783.58340999998,70
2025-01-29,ME,,0.0,0.0,2777.7,0.479985,4999.860000000001,3
2025-01-29,MELANIA,,0.0,0.0,852.2,0.191975,1999.77252,4
2025-01-29,SOL,,0.0,0.0,2.42,0.193623,553.212,2
2025-01-29,UNI,,0.0,0.0,27.8,0.11638,332.5158,1
2025-01-29,WIF,,0.0,0.0,600.0,0.27115,774.7171,3
2025-01-30,@107,100.0,1643.6022789999997,205.450284875,358.53999999999996,3.340308,9941.411110000001,8
2025-01-30,APE,,0.0,0.0,1256.9,0.427245,1220.7044290000001,4
2025-01-30,BTC,100.0,1137.869342,27.752910780487802,5.70508,180.279731,600932.5097099999,41
2025-01-30,FARTCOIN,100.0,39.82731,1.327577,45618.5,5.799212,50518.17784,30
2025-01-30,GRIFFAIN,100.0,1172.281,22.543865384615383,367656.0,10.488312000000002,81174.2266,52
2025-01-30,HYPE,,0.0,0.0,17863.44,163.468084,467052.06539,301
2025-01-30,JELLY,100.0,8310.468758,92.33854175555554,2655000.0,44.412478,359157.77293,90
2025-01-30,LDO,,0.0,0.0,256.4,0.19422499999999998,554.933,2
2025-01-30,ME,,0.0,0.0,7851.699999999999,1.4399460000000002,14999.74152,29
2025-01-30,MELANIA,,0.0,0.0,3598.4,0.767957,7999.73704,21
2025-01-30,PURR,100.0,1245.4508999999998,28.305702272727274,197426.0,4.6315230000000005,45319.44546,44
2025-01-30,PURR/USDC,100.0,2503.8204370000003,834.6068123333334,68668.0,5.2422699999999995,14977.918160000001,3
2025-01-30,SOL,100.0,25.5552,8.5184,4.72,0.396338,1132.4002,3
2025-01-30,TNSR,,0.0,0.0,11587.4,1.884745,5384.996669,8
2025-01-30,UNI,,0.0,0.0,82.2,0.349785,999.3876,2
2025-01-30,USUAL,,0.0,0.0,30000.0,4.082382,11663.953850999998,4
2025-01-30,WLD,,0.0,0.0,239.89999999999998,0.155291,443.69202,3
2025-01-31,APE,0.0,-81.821084,-13.636847333333334,6088.4,2.1259219999999996,6074.0749240000005,6
2025-01-31,BTC,100.0,611.025313,11.750486788461538,6.6095299999999995,207.03339300000002,690111.39279,52
2025-01-31,CHILLGUY,0.0,-3.891504,-3.891504,4016.0,0.07899,225.687152,1
2025-01-31,DOGE,100.0,0.35364,0.17682,3368.0,0.388208,1109.1666,2
2025-01-31,FARTCOIN,100.0,143.304288,143.304288,664.8,0.221453,632.7234,1
2025-01-31,HYPE,100.0,9731.360262,114.48659131764705,8691.029999999999,30.826244999999997,243317.96422,85
2025-01-31,JELLY,100.0,4935.752084,78.34527117460317,2594972.0,51.15712899999999,201330.79088500002,63
2025-01-31,JUP,100.0,105.9068,105.9068,977.0,0.351251,1003.5743999999999,1
2025-01-31,LDO,0.0,-38.511462,-19.255731,731.2,0.596266,1703.6181,2
2025-01-31,ME,,0.0,0.0,7452.599999999999,1.443138,15032.87036,17
2025-01-31,MELANIA,,0.0,0.0,9318.0,1.816411,18921.16004,25
2025-01-31,PENGU,100.0,70.73109,70.73109,32610.0,0.169307,483.73674,1
2025-01-31,SAND,0.0,-14.6475,-14.6475,1085.0,0.199182,569.09335,1
2025-01-31,SOL,100.0,23.368,11.684,2.3000000000000003,0.18559199999999998,530.2650000000001,2
2025-01-31,TNSR,100.0,1354.2830629999999,22.95395022033898,76812.80000000002,12.452431999999998,35578.465549,59
2025-01-31,UNI,100.0,13.561684,13.561684,159.1,0.655523,1872.9252,1
2025-01-31,USUAL,0.0,-340.400579,-7.0916787291666665,171442.4,7.782730000000001,70834.118078,48
2025-01-31,WIF,100.0,103.872006,51.936003,1542.0,0.622785,1779.3897000000002,2
2025-01-31,WLD,100.0,16.84983,16.84983,556.1,0.343608,981.7389400000001,1
2025-02-01,@107,100.0,2958.6206909999996,10.642520471223023,21645.06,81.66509531999999,532018.98076,278
2025-02-01,@59,,0.0,0.0,156.93,0.054925470000000004,1504.706271,2
2025-02-01,@85,,0.0,0.0,154.29,0.05400122,1508.864227,4
2025-02-01,ANIME,,0.0,0.0,25143.0,0.388812,1110.893169,1
2025-02-01,APE,,0.0,0.0,1659.7,0.582847,1665.278925,2
2025-02-01,BTC,,0.0,0.0,2.2338500000000003,67.501267,225004.24424,12
2025-02-01,ETH,48.0,-452.68722,-11.041151707317074,200.0,220.744559,630698.7789,41
2025-02-01,FARTCOIN,,0.0,0.0,645.6,0.194257,555.02232,1
2025-02-01,HYPE,100.0,31611.622473000003,309.91786738235294,14317.300000000001,48.721688999999984,341522.57116,102
2025-02-01,JELLY,100.0,2806.0416729999997,51.01893950909091,4053468.0,22.861185000000006,203699.56844800003,55
2025-02-01,LDO,,0.0,0.0,248.70000000000002,0.194325,555.21756,2
2025-02-01,ME,,0.0,0.0,297.4,0.194191,554.83544,2
2025-02-01,MELANIA,,0.0,0.0,14762.400000000001,3.6001890000000003,25000.45394,24
2025-02-01,PENGU,,0.0,0.0,63723.0,0.349524,998.644923,5
2025-02-01,PURR,100.0,693.8048200000001,28.90853416666667,358512.0,12.844086999999998,60282.08434,24
2025-02-01,PURR/USDC,100.0,857.8036210000001,17.15607242,503830.0,99.40621300000001,85121.45098000001,50
2025-02-01,RUNE,97.22222222222221,1368.2909799999998,35.0843841025641,128071.40000000001,19.084814999999995,198686.691,39
2025-02-01,SAND,,0.0,0.0,1079.0,0.194115,554.6167899999999,1
2025-02-01,SOL,,0.0,0.0,2.44,0.194199,554.856,1
2025-02-01,TNSR,,0.0,0.0,553.3,0.07764,221.82903599999997,1
2025-02-01,USUAL,100.0,15452.344326000002,5150.781442,30000.0,3.635118,10386.055674000001,3
2025-02-01,WIF,100.0,508.70120000000003,9.420392592592592,50000.0,17.854167,51011.953299999994,54
2025-02-01,WLD,,0.0,0.0,323.4,0.19421,554.88972,2
2025-02-02,@107,100.0,4285.303825000001,21.534190075376884,13579.219999999998,62.86752548,314231.36202,199
2025-02-02,@23,,0.0,0.0,768.48,0.26896713,1519.7076570000004,9
2025-02-02,@51,,0.0,0.0,822.77,0.2879655499999999,1523.1378160000002,11
2025-02-02,@59,,0.0,0.0,180.06,0.06302087,1503.9543059999999,2
2025-02-02,@78,,0.0,0.0,242.79,0.08497628999999998,1505.095076,3
2025-02-02,@85,,0.0,0.0,171.45000000000002,0.06000721,1511.3379160000002,5
2025-02-02,AI16Z,100.0,297.12651800000003,19.808434533333337,37083.4,5.161122999999999,14746.088326999998,15
2025-02-02,ANIME,100.0,70.90326,70.90326,25143.0,0.363996,1039.989909,1
2025-02-02,APE,100.0,135.829848,135.829848,1659.7,0.535306,1529.446744,1
2025-02-02,BTC,100.0,216.76122,3.2352420895522385,6.676310000000001,203.488989,658190.00921,67
2025-02-02,ETH,100.0,176668.65146,439.47425736318405,3897.3934999999997,1264.3293370000001,11231525.36803,402
2025-02-02,FARTCOIN,100.0,105.42648,105.42648,645.6,0.157358,449.59584,1
2025-02-02,HYPE,100.0,38644.848981999996,1431.2907030370372,12085.04,52.22864300000001,270729.43110999995,27
2025-02-02,JUP,100.0,544.67357,10.276859811320756,68260.0,21.648079999999993,61851.73326,53
2025-02-02,LDO,100.0,35.929689,35.929689,248.7,0.181749,519.2856,1
2025-02-02,ME,100.0,36.764588,3.342235272727273,4582.0,0.757292,6517.82212,11
2025-02-02,MELANIA,,0.0,0.0,18490.700000000004,2.8799159999999997,29999.387820000004,28
2025-02-02,PENGU,100.0,107.946762,107.946762,63723.0,0.311729,890.656371,1
2025-02-02,PURR/USDC,,0.0,0.0,747482.00011,103.17112,115847.08306799491,43
2025-02-02,SAND,100.0,22.61584,22.61584,1079.0,0.1862,532.00095,1
2025-02-02,SOL,100.0,255.67330600000003,7.519803117647059,242.72,16.971219,48489.2505,34
2025-02-02,TNSR,50.0,174.996264,58.332088,5996.900000000001,0.793869,2268.202624,3
2025-02-02,TRUMP,,0.0,0.0,1000.0,2.0425570000000004,21277.0,34
2025-02-02,USUAL,100.0,44127.700929000006,4011.609175363636,79379.0,8.483939,24239.844191,11
2025-02-02,WLD,100.0,27.94176,27.94176,323.4,0.184431,526.94796,1
2025-02-02,kPEPE,,0.0,0.0,800000.0,0.930966,9697.6,3
2025-02-03,AIXBT,74.19354838709677,499.89023999999995,14.702654117647059,566870.0,30.295956,141365.56381999998,34
2025-02-03,ARB,,0.0,0.0,1163.1,0.16270300000000001,584.1588750000001,4
2025-02-03,BTC,100.0,8372.325886,48.394947317919076,12.979800000000001,375.52975799999996,1304144.4418000001,173
2025-02-03,ETH,24.836601307189543,-77609.65740200001,-118.85093017151607,4380.6655,1202.830439,11720879.330389999,653
2025-02-03,GRIFFAIN,100.0,1429.33349,22.687833174603174,390004.0,10.250934,81430.85401,63
2025-02-03,HYPE,89.24731182795699,10249.982243,20.79103903245436,40909.62,319.782855,1025657.67766,493
2025-02-03,JUP,100.0,48.941276,9.7882552,4924.0,1.454674,4156.22295,5
2025-02-03,ME,100.0,13770.715332,143.444951375,20204.7,2.327537,24245.64,96
2025-02-03,MELANIA,,0.0,0.0,1377.7,0.19198500000000002,1999.86932,2
2025-02-03,ONDO,,0.0,0.0,3070.0,1.1840579999999998,4351.7411999999995,8
2025-02-03,PENGU,100.0,70.871055,3.54355275,4515782.0,7.228611,59943.871725000005,20
2025-02-03,PURR,100.0,2942.457794,81.73493872222222,810974.0,12.115682000000001,125030.86330000001,36
2025-02-03,S,100.0,2832.079120000001,72.61741333333335,289470.0,20.261661999999998,105203.63642000001,39
2025-02-03,SOL,100.0,78691.88320699999,2713.513214034483,2062.18,69.61602500000001,404029.5673000001,29
2025-02-03,SPX,100.0,2057.209938,146.943567,110494.0,11.774767,77951.49546199999,14
